DateTime,nuclear_high_frequency_original_gwh,nuclear_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2025-02-14 01:00:00,2.9658800000000003,2.9684310595805012,2025-02-14,1,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 02:00:00,2.9654499999999997,2.9694875850616875,2025-02-14,2,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 03:00:00,2.96538,2.9701607164943686,2025-02-14,3,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 04:00:00,2.9639,2.9690535845091213,2025-02-14,4,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 05:00:00,2.9633000000000003,2.9686398901507047,2025-02-14,5,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 06:00:00,2.96243,2.9678635529125916,2025-02-14,6,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 07:00:00,2.9633000000000003,2.9687791988643064,2025-02-14,7,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 08:00:00,2.9663000000000004,2.9717996915702587,2025-02-14,8,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 09:00:00,2.9666300000000003,2.97214095978095,2025-02-14,9,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 10:00:00,2.9673499999999997,2.972866026404767,2025-02-14,10,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 11:00:00,2.96713,2.972648949079305,2025-02-14,11,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 12:00:00,2.9666300000000003,2.9721504946265793,2025-02-14,12,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 13:00:00,2.9671,2.9726200828684344,2025-02-14,13,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 14:00:00,2.9664800000000002,2.9719995779420416,2025-02-14,14,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 15:00:00,2.93238,2.9379276625131814,2025-02-14,15,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 16:00:00,2.8565300000000002,2.862140459589605,2025-02-14,16,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 17:00:00,2.8568800000000003,2.8624787734691988,2025-02-14,17,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 18:00:00,2.8571500000000003,2.862725721044568,2025-02-14,18,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 19:00:00,2.85778,2.8633095010031995,2025-02-14,19,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 20:00:00,2.85825,2.8636877564675736,2025-02-14,20,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 21:00:00,2.85968,2.8649338169283203,2025-02-14,21,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 22:00:00,2.85973,2.8646184681276283,2025-02-14,22,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-14 23:00:00,2.8614,2.8655563523107657,2025-02-14,23,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 00:00:00,2.8605300000000002,2.8632259168987657,2025-02-15,0,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 01:00:00,2.8602,2.862165604382463,2025-02-15,1,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 02:00:00,2.86098,2.8625795955573285,2025-02-15,2,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 03:00:00,2.8602,2.8616176460324483,2025-02-15,3,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 04:00:00,2.8601300000000003,2.8614563818108745,2025-02-15,4,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 05:00:00,2.85815,2.859432502368738,2025-02-15,5,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 06:00:00,2.85815,2.859409666381811,2025-02-15,6,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 07:00:00,2.85898,2.8602274931196687,2025-02-15,7,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 08:00:00,2.85975,2.8609910730193007,2025-02-15,8,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 09:00:00,2.86033,2.8615676605439697,2025-02-15,9,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 10:00:00,2.8587,2.8599376330017687,2025-02-15,10,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 11:00:00,2.85983,2.861065758737523,2025-02-15,11,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 12:00:00,2.85968,2.860915254181108,2025-02-15,12,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 13:00:00,2.8579499999999998,2.859186069997086,2025-02-15,13,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 14:00:00,2.8590999999999998,2.8603338111145873,2025-02-15,14,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 15:00:00,2.86463,2.8658565137720893,2025-02-15,15,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 16:00:00,2.8795300000000004,2.880738522419853,2025-02-15,16,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 17:00:00,2.8888000000000003,2.8899910905602386,2025-02-15,17,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 18:00:00,2.8893299999999997,2.890502488004521,2025-02-15,18,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 19:00:00,2.88953,2.890666066946616,2025-02-15,19,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 20:00:00,2.891,2.8920622639057787,2025-02-15,20,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 21:00:00,2.89075,2.8916675371918723,2025-02-15,21,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 22:00:00,2.89135,2.891977092644559,2025-02-15,22,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-15 23:00:00,2.89238,2.892426357407041,2025-02-15,23,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 00:00:00,2.8925,2.8913866370109407,2025-02-16,0,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 01:00:00,2.89188,2.890187390042549,2025-02-16,1,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 02:00:00,2.8923,2.8903171079048406,2025-02-16,2,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 03:00:00,2.8907,2.8885735989638666,2025-02-16,3,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 04:00:00,2.89025,2.888051527936732,2025-02-16,4,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 05:00:00,2.8899,2.8876656034333537,2025-02-16,5,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 06:00:00,2.8901999999999997,2.8879472092753447,2025-02-16,6,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 07:00:00,2.8903499999999998,2.8880880052531683,2025-02-16,7,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 08:00:00,2.89083,2.8885630240587528,2025-02-16,8,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 09:00:00,2.89083,2.8885607221611433,2025-02-16,9,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 10:00:00,2.88968,2.8874105529300027,2025-02-16,10,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 11:00:00,2.88948,2.887210018985732,2025-02-16,11,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 12:00:00,2.88985,2.8875791059071987,2025-02-16,12,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 13:00:00,2.88975,2.887478462065763,2025-02-16,13,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 14:00:00,2.8884000000000003,2.886128423977248,2025-02-16,14,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 15:00:00,2.88773,2.885456622971116,2025-02-16,15,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 16:00:00,2.8907800000000003,2.8884991144027734,2025-02-16,16,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 17:00:00,2.88658,2.8842934140764678,2025-02-16,17,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 18:00:00,2.88703,2.884724044278996,2025-02-16,18,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 19:00:00,2.88725,2.884905924657551,2025-02-16,19,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 20:00:00,2.8876500000000003,2.885229724811052,2025-02-16,20,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 21:00:00,2.8889,2.8863269208913556,2025-02-16,21,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 22:00:00,2.89025,2.887372351144421,2025-02-16,22,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-16 23:00:00,2.8915300000000004,2.8880444928596254,2025-02-16,23,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 00:00:00,2.89053,2.8858319875029728,2025-02-17,0,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 01:00:00,2.89133,2.8860245622368255,2025-02-17,1,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 02:00:00,2.89283,2.8872198573799013,2025-02-17,2,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 03:00:00,2.89125,2.885489606418148,2025-02-17,3,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 04:00:00,2.889,2.8831657975735343,2025-02-17,4,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 05:00:00,2.88735,2.8814793662107263,2025-02-17,5,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 06:00:00,2.88673,2.880840964678654,2025-02-17,6,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 07:00:00,2.8875,2.8816007878928143,2025-02-17,7,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 08:00:00,2.8885,2.882595141000633,2025-02-17,8,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 09:00:00,2.8884000000000003,2.8824928511572057,2025-02-17,9,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 10:00:00,2.8859299999999997,2.8800238738416075,2025-02-17,10,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 11:00:00,2.8879,2.8819914640645994,2025-02-17,11,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 12:00:00,2.88848,2.882570563848649,2025-02-17,12,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 13:00:00,2.8869000000000002,2.8809916791717143,2025-02-17,13,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 14:00:00,2.88848,2.882569856671697,2025-02-17,14,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 15:00:00,2.88815,2.8822394706302537,2025-02-17,15,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 16:00:00,2.88843,2.882517906242956,2025-02-17,16,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 17:00:00,2.88773,2.8818159417205544,2025-02-17,17,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 18:00:00,2.889,2.883079618307908,2025-02-17,18,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 19:00:00,2.88948,2.8835488364795805,2025-02-17,19,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 20:00:00,2.8909000000000002,2.8849468613892957,2025-02-17,20,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 21:00:00,2.89085,2.8848555196316368,2025-02-17,21,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 22:00:00,2.89263,2.886551141284638,2025-02-17,22,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-17 23:00:00,2.8918000000000004,2.885556344663498,2025-02-17,23,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 00:00:00,2.89378,2.887203468475177,2025-02-18,0,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 01:00:00,2.89395,2.8872077699974965,2025-02-18,1,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 02:00:00,2.89243,2.8856063684227435,2025-02-18,2,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 03:00:00,2.8923,2.885435099406952,2025-02-18,3,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 04:00:00,2.89043,2.883546092973722,2025-02-18,4,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 05:00:00,2.88795,2.881057983342806,2025-02-18,5,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 06:00:00,2.8879,2.8810028552762996,2025-02-18,6,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 07:00:00,2.89013,2.883228257486933,2025-02-18,7,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 08:00:00,2.8928000000000003,2.8858945563950527,2025-02-18,8,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 09:00:00,2.8895999999999997,2.8826967969990136,2025-02-18,9,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 10:00:00,2.8889,2.8819971069812245,2025-02-18,10,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 11:00:00,2.88803,2.8811277338982264,2025-02-18,11,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 12:00:00,2.88865,2.8817471015858533,2025-02-18,12,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 13:00:00,2.8893299999999997,2.882426463311995,2025-02-18,13,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 14:00:00,2.8891799999999996,2.8822766093601935,2025-02-18,14,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 15:00:00,2.88958,2.8826763003913096,2025-02-18,15,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 16:00:00,2.8894499999999996,2.882546536439762,2025-02-18,16,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 17:00:00,2.88825,2.881347863964513,2025-02-18,17,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 18:00:00,2.88685,2.8799496208351796,2025-02-18,18,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 19:00:00,2.8886999999999996,2.881798942320475,2025-02-18,19,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 20:00:00,2.88898,2.8820806709684073,2025-02-18,20,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 21:00:00,2.89193,2.885031973034711,2025-02-18,21,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 22:00:00,2.8925300000000003,2.8856393578337975,2025-02-18,22,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-18 23:00:00,2.89335,2.8864744702981637,2025-02-18,23,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 00:00:00,2.89275,2.885906715694109,2025-02-19,0,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 01:00:00,2.89288,2.886052450482254,2025-02-19,1,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 02:00:00,2.89433,2.887509068523544,2025-02-19,2,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 03:00:00,2.89373,2.886913572397014,2025-02-19,3,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 04:00:00,2.89195,2.885137158737002,2025-02-19,4,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 05:00:00,2.8904,2.883589546187422,2025-02-19,5,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 06:00:00,2.88628,2.8794737549584024,2025-02-19,6,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 07:00:00,2.89015,2.883340506601028,2025-02-19,7,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 08:00:00,2.8916,2.884789311729855,2025-02-19,8,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 09:00:00,2.88758,2.8807729778379723,2025-02-19,9,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 10:00:00,2.88633,2.8795240928088632,2025-02-19,10,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 11:00:00,2.8875300000000004,2.880722939027777,2025-02-19,11,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 12:00:00,2.8901,2.883290454910174,2025-02-19,12,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 13:00:00,2.88995,2.883140246474508,2025-02-19,13,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 14:00:00,2.8889,2.88209050027385,2025-02-19,14,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 15:00:00,2.8876,2.8807902833956325,2025-02-19,15,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 16:00:00,2.88713,2.8803179269963484,2025-02-19,16,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 17:00:00,2.8875300000000004,2.8807120048351935,2025-02-19,17,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 18:00:00,2.88865,2.881819871520341,2025-02-19,18,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 19:00:00,2.8897,2.8828466780509774,2025-02-19,19,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 20:00:00,2.89118,2.8842808502416175,2025-02-19,20,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 21:00:00,2.89208,2.8850910526313385,2025-02-19,21,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 22:00:00,2.893,2.8858322511198216,2025-02-19,22,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-19 23:00:00,2.89358,2.886055784564954,2025-02-19,23,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 00:00:00,2.89498,2.886742634977263,2025-02-20,0,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 01:00:00,2.89395,2.8853576204711806,2025-02-20,1,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 02:00:00,2.89395,2.8851796484714187,2025-02-20,2,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 03:00:00,2.8939299999999997,2.88507068004435,2025-02-20,3,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 04:00:00,2.89183,2.8829280800105552,2025-02-20,4,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 05:00:00,2.8903499999999998,2.8814271659736574,2025-02-20,5,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 06:00:00,2.8899299999999997,2.8809964165931334,2025-02-20,6,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 07:00:00,2.8892800000000003,2.88034143130401,2025-02-20,7,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 08:00:00,2.8891,2.8801587929446675,2025-02-20,8,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 09:00:00,2.89705,2.888100192084514,2025-02-20,9,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 10:00:00,2.89575,2.8868005898171414,2025-02-20,10,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 11:00:00,2.90075,2.8917955731295173,2025-02-20,11,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 12:00:00,2.8888499999999997,2.8799058142518557,2025-02-20,12,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 13:00:00,2.88025,2.8713128472857625,2025-02-20,13,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 14:00:00,2.8709000000000002,2.8619699632562248,2025-02-20,14,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 15:00:00,2.88115,2.8722081484027537,2025-02-20,15,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 16:00:00,2.8855,2.876549118064356,2025-02-20,16,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 17:00:00,2.8866799999999997,2.877717856479669,2025-02-20,17,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 18:00:00,2.8897,2.880714746158405,2025-02-20,18,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 19:00:00,2.8921,2.883071812752339,2025-02-20,19,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 20:00:00,2.8950500000000003,2.885937616617474,2025-02-20,20,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 21:00:00,2.8977,2.888422156761654,2025-02-20,21,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 22:00:00,2.89928,2.889674592879638,2025-02-20,22,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-20 23:00:00,2.9279,2.917616501268457,2025-02-20,23,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 00:00:00,2.96375,2.952129611265936,2025-02-21,0,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 01:00:00,2.9651799999999997,2.952906044433075,2025-02-21,1,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 02:00:00,2.9645799999999998,2.951980447521449,2025-02-21,2,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 03:00:00,2.96505,2.9522869553845177,2025-02-21,3,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 04:00:00,2.964,2.9511563700130212,2025-02-21,4,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 05:00:00,2.9618800000000003,2.948997519302549,2025-02-21,5,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 06:00:00,2.961,2.9480979382661703,2025-02-21,6,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 07:00:00,2.9631,2.950185870095761,2025-02-21,7,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 08:00:00,2.9633499999999997,2.95043058427714,2025-02-21,8,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 09:00:00,2.9633499999999997,2.9504281074983996,2025-02-21,9,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 10:00:00,2.9633499999999997,2.950426975878206,2025-02-21,10,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 11:00:00,2.9597800000000003,2.946859843631726,2025-02-21,11,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 12:00:00,2.95458,2.941664784805436,2025-02-21,12,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 13:00:00,2.95153,2.9386185154312394,2025-02-21,13,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 14:00:00,2.94878,2.9358731939615925,2025-02-21,14,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 15:00:00,2.94548,2.932580686128544,2025-02-21,15,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 16:00:00,2.9480500000000003,2.935157459134933,2025-02-21,16,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 17:00:00,2.95008,2.9372038401266427,2025-02-21,17,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-02-21 18:00:00,2.95223,2.93938833979812,2025-02-21,18,2,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
