DateTime,river_gwh,river_benchmarked_gwh,date,hour,month,variable,indicator_source,target_source,kind
2024-11-15 01:00:00,0.12440000000000001,0.9261348073127734,2024-11-15,1,11,River,ENTSO-E,SFOE,atomic
2024-11-15 02:00:00,0.12065000000000001,0.8982167564492454,2024-11-15,2,11,River,ENTSO-E,SFOE,atomic
2024-11-15 03:00:00,0.12183,0.9070016364543019,2024-11-15,3,11,River,ENTSO-E,SFOE,atomic
2024-11-15 04:00:00,0.12433,0.9256136703633211,2024-11-15,4,11,River,ENTSO-E,SFOE,atomic
2024-11-15 05:00:00,0.1536,1.1435233633701125,2024-11-15,5,11,River,ENTSO-E,SFOE,atomic
2024-11-15 06:00:00,0.2642,1.9669197435051022,2024-11-15,6,11,River,ENTSO-E,SFOE,atomic
2024-11-15 07:00:00,0.26415,1.966547502826922,2024-11-15,7,11,River,ENTSO-E,SFOE,atomic
2024-11-15 08:00:00,0.16733,1.2457406535984434,2024-11-15,8,11,River,ENTSO-E,SFOE,atomic
2024-11-15 09:00:00,0.1432,1.0660973023085945,2024-11-15,9,11,River,ENTSO-E,SFOE,atomic
2024-11-15 10:00:00,0.17778,1.3235389553381418,2024-11-15,10,11,River,ENTSO-E,SFOE,atomic
2024-11-15 11:00:00,0.15933,1.1861821450895833,2024-11-15,11,11,River,ENTSO-E,SFOE,atomic
2024-11-15 12:00:00,0.15694999999999998,1.1684634888081975,2024-11-15,12,11,River,ENTSO-E,SFOE,atomic
2024-11-15 13:00:00,0.171,1.273063119376883,2024-11-15,13,11,River,ENTSO-E,SFOE,atomic
2024-11-15 14:00:00,0.20188,1.5029589622210828,2024-11-15,14,11,River,ENTSO-E,SFOE,atomic
2024-11-15 15:00:00,0.28245,2.102787591040939,2024-11-15,15,11,River,ENTSO-E,SFOE,atomic
2024-11-15 16:00:00,0.28764999999999996,2.1415006215716983,2024-11-15,16,11,River,ENTSO-E,SFOE,atomic
2024-11-15 17:00:00,0.25573,1.903862172621347,2024-11-15,17,11,River,ENTSO-E,SFOE,atomic
2024-11-15 18:00:00,0.2297,1.7100736755606436,2024-11-15,18,11,River,ENTSO-E,SFOE,atomic
2024-11-15 19:00:00,0.18275,1.360539678749271,2024-11-15,19,11,River,ENTSO-E,SFOE,atomic
2024-11-15 20:00:00,0.15553,1.157891853547875,2024-11-15,20,11,River,ENTSO-E,SFOE,atomic
2024-11-15 21:00:00,0.14687999999999998,1.0934942162226702,2024-11-15,21,11,River,ENTSO-E,SFOE,atomic
2024-11-15 22:00:00,0.13885,1.033712363306902,2024-11-15,22,11,River,ENTSO-E,SFOE,atomic
2024-11-15 23:00:00,0.12798,0.9527872398704885,2024-11-15,23,11,River,ENTSO-E,SFOE,atomic
2024-11-16 00:00:00,0.12844999999999998,1.0779433588919118,2024-11-16,0,11,River,ENTSO-E,SFOE,atomic
2024-11-16 01:00:00,0.13608,1.1419737818451643,2024-11-16,1,11,River,ENTSO-E,SFOE,atomic
2024-11-16 02:00:00,0.13563,1.1381974135189565,2024-11-16,2,11,River,ENTSO-E,SFOE,atomic
2024-11-16 03:00:00,0.13278,1.114280414119642,2024-11-16,3,11,River,ENTSO-E,SFOE,atomic
2024-11-16 04:00:00,0.1343,1.1270361471326102,2024-11-16,4,11,River,ENTSO-E,SFOE,atomic
2024-11-16 05:00:00,0.1512,1.2688597576057383,2024-11-16,5,11,River,ENTSO-E,SFOE,atomic
2024-11-16 06:00:00,0.13973,1.1726043249355145,2024-11-16,6,11,River,ENTSO-E,SFOE,atomic
2024-11-16 07:00:00,0.1475,1.2378096180346982,2024-11-16,7,11,River,ENTSO-E,SFOE,atomic
2024-11-16 08:00:00,0.13768,1.155400869227236,2024-11-16,8,11,River,ENTSO-E,SFOE,atomic
2024-11-16 09:00:00,0.14015,1.1761289353733082,2024-11-16,9,11,River,ENTSO-E,SFOE,atomic
2024-11-16 10:00:00,0.13873,1.1642123953217198,2024-11-16,10,11,River,ENTSO-E,SFOE,atomic
2024-11-16 11:00:00,0.13593,1.140714992403095,2024-11-16,11,11,River,ENTSO-E,SFOE,atomic
2024-11-16 12:00:00,0.13208,1.1084060633899862,2024-11-16,12,11,River,ENTSO-E,SFOE,atomic
2024-11-16 13:00:00,0.12988,1.0899438182396384,2024-11-16,13,11,River,ENTSO-E,SFOE,atomic
2024-11-16 14:00:00,0.13445,1.1282949365746788,2024-11-16,14,11,River,ENTSO-E,SFOE,atomic
2024-11-16 15:00:00,0.15808000000000003,1.326596233348645,2024-11-16,15,11,River,ENTSO-E,SFOE,atomic
2024-11-16 16:00:00,0.16019999999999998,1.344387124129889,2024-11-16,16,11,River,ENTSO-E,SFOE,atomic
2024-11-16 17:00:00,0.15988,1.341701706653475,2024-11-16,17,11,River,ENTSO-E,SFOE,atomic
2024-11-16 18:00:00,0.15818000000000002,1.3274354263100243,2024-11-16,18,11,River,ENTSO-E,SFOE,atomic
2024-11-16 19:00:00,0.15665,1.3145957740009189,2024-11-16,19,11,River,ENTSO-E,SFOE,atomic
2024-11-16 20:00:00,0.13958,1.1713455354934457,2024-11-16,20,11,River,ENTSO-E,SFOE,atomic
2024-11-16 21:00:00,0.13558,1.137777817038267,2024-11-16,21,11,River,ENTSO-E,SFOE,atomic
2024-11-16 22:00:00,0.13390000000000002,1.1236793752870924,2024-11-16,22,11,River,ENTSO-E,SFOE,atomic
2024-11-16 23:00:00,0.1395,1.170674181124342,2024-11-16,23,11,River,ENTSO-E,SFOE,atomic
2024-11-17 00:00:00,0.12833,1.1070054314506566,2024-11-17,0,11,River,ENTSO-E,SFOE,atomic
2024-11-17 01:00:00,0.12803,1.104417559328509,2024-11-17,1,11,River,ENTSO-E,SFOE,atomic
2024-11-17 02:00:00,0.12869999999999998,1.1101971404013047,2024-11-17,2,11,River,ENTSO-E,SFOE,atomic
2024-11-17 03:00:00,0.1349,1.1636798309256877,2024-11-17,3,11,River,ENTSO-E,SFOE,atomic
2024-11-17 04:00:00,0.14478,1.2489070861484142,2024-11-17,4,11,River,ENTSO-E,SFOE,atomic
2024-11-17 05:00:00,0.13778,1.1885234032983045,2024-11-17,5,11,River,ENTSO-E,SFOE,atomic
2024-11-17 06:00:00,0.13398,1.1557436897511018,2024-11-17,6,11,River,ENTSO-E,SFOE,atomic
2024-11-17 07:00:00,0.13415000000000002,1.1572101506203192,2024-11-17,7,11,River,ENTSO-E,SFOE,atomic
2024-11-17 08:00:00,0.1313,1.132625365459917,2024-11-17,8,11,River,ENTSO-E,SFOE,atomic
2024-11-17 09:00:00,0.127,1.0955325317091356,2024-11-17,9,11,River,ENTSO-E,SFOE,atomic
2024-11-17 10:00:00,0.12493000000000001,1.0776762140663176,2024-11-17,10,11,River,ENTSO-E,SFOE,atomic
2024-11-17 11:00:00,0.12085,1.0424811532051101,2024-11-17,11,11,River,ENTSO-E,SFOE,atomic
2024-11-17 12:00:00,0.12104999999999999,1.0442064012865422,2024-11-17,12,11,River,ENTSO-E,SFOE,atomic
2024-11-17 13:00:00,0.11738,1.0125480989922702,2024-11-17,13,11,River,ENTSO-E,SFOE,atomic
2024-11-17 14:00:00,0.1363,1.1757565674957098,2024-11-17,14,11,River,ENTSO-E,SFOE,atomic
2024-11-17 15:00:00,0.1643,1.417291298896149,2024-11-17,15,11,River,ENTSO-E,SFOE,atomic
2024-11-17 16:00:00,0.1635,1.4103903065704222,2024-11-17,16,11,River,ENTSO-E,SFOE,atomic
2024-11-17 17:00:00,0.14233,1.2277727971508763,2024-11-17,17,11,River,ENTSO-E,SFOE,atomic
2024-11-17 18:00:00,0.13773,1.1880920912779467,2024-11-17,18,11,River,ENTSO-E,SFOE,atomic
2024-11-17 19:00:00,0.1418,1.223200889735082,2024-11-17,19,11,River,ENTSO-E,SFOE,atomic
2024-11-17 20:00:00,0.1397,1.2050857848800487,2024-11-17,20,11,River,ENTSO-E,SFOE,atomic
2024-11-17 21:00:00,0.14333,1.2363990375580347,2024-11-17,21,11,River,ENTSO-E,SFOE,atomic
2024-11-17 22:00:00,0.13478,1.1626446820768293,2024-11-17,22,11,River,ENTSO-E,SFOE,atomic
2024-11-17 23:00:00,0.12897999999999998,1.1126124877153092,2024-11-17,23,11,River,ENTSO-E,SFOE,atomic
2024-11-18 00:00:00,0.1186,0.9614405148907249,2024-11-18,0,11,River,ENTSO-E,SFOE,atomic
2024-11-18 01:00:00,0.12237999999999999,0.9920833913349653,2024-11-18,1,11,River,ENTSO-E,SFOE,atomic
2024-11-18 02:00:00,0.12508,1.013971160223709,2024-11-18,2,11,River,ENTSO-E,SFOE,atomic
2024-11-18 03:00:00,0.12490000000000001,1.012511975631126,2024-11-18,3,11,River,ENTSO-E,SFOE,atomic
2024-11-18 04:00:00,0.13853000000000001,1.1230046756139302,2024-11-18,4,11,River,ENTSO-E,SFOE,atomic
2024-11-18 05:00:00,0.15378,1.2466300369299803,2024-11-18,5,11,River,ENTSO-E,SFOE,atomic
2024-11-18 06:00:00,0.17108,1.3868738894393358,2024-11-18,6,11,River,ENTSO-E,SFOE,atomic
2024-11-18 07:00:00,0.17285,1.4012225379330676,2024-11-18,7,11,River,ENTSO-E,SFOE,atomic
2024-11-18 08:00:00,0.15488,1.255547276106876,2024-11-18,8,11,River,ENTSO-E,SFOE,atomic
2024-11-18 09:00:00,0.14783000000000002,1.1983958795640461,2024-11-18,9,11,River,ENTSO-E,SFOE,atomic
2024-11-18 10:00:00,0.14275,1.1572144477289288,2024-11-18,10,11,River,ENTSO-E,SFOE,atomic
2024-11-18 11:00:00,0.14058,1.1396231668072354,2024-11-18,11,11,River,ENTSO-E,SFOE,atomic
2024-11-18 12:00:00,0.13938,1.1298952695233493,2024-11-18,12,11,River,ENTSO-E,SFOE,atomic
2024-11-18 13:00:00,0.16140000000000002,1.3084021846826563,2024-11-18,13,11,River,ENTSO-E,SFOE,atomic
2024-11-18 14:00:00,0.16555,1.3420444961227613,2024-11-18,14,11,River,ENTSO-E,SFOE,atomic
2024-11-18 15:00:00,0.16340000000000002,1.3246153468224662,2024-11-18,15,11,River,ENTSO-E,SFOE,atomic
2024-11-18 16:00:00,0.22168000000000002,1.7970668915765255,2024-11-18,16,11,River,ENTSO-E,SFOE,atomic
2024-11-18 17:00:00,0.2179,1.766424015132285,2024-11-18,17,11,River,ENTSO-E,SFOE,atomic
2024-11-18 18:00:00,0.17438,1.4136256069700222,2024-11-18,18,11,River,ENTSO-E,SFOE,atomic
2024-11-18 19:00:00,0.17455,1.415003725751906,2024-11-18,19,11,River,ENTSO-E,SFOE,atomic
2024-11-18 20:00:00,0.13094999999999998,1.0615567911040509,2024-11-18,20,11,River,ENTSO-E,SFOE,atomic
2024-11-18 21:00:00,0.1303,1.0562875134086127,2024-11-18,21,11,River,ENTSO-E,SFOE,atomic
2024-11-18 22:00:00,0.13523,1.0962529580832439,2024-11-18,22,11,River,ENTSO-E,SFOE,atomic
2024-11-18 23:00:00,0.13573,1.1003062486181963,2024-11-18,23,11,River,ENTSO-E,SFOE,atomic
2024-11-19 00:00:00,0.12865000000000001,0.9472000858555483,2024-11-19,0,11,River,ENTSO-E,SFOE,atomic
2024-11-19 01:00:00,0.1388,1.0219306017625345,2024-11-19,1,11,River,ENTSO-E,SFOE,atomic
2024-11-19 02:00:00,0.13748,1.0122119533884237,2024-11-19,2,11,River,ENTSO-E,SFOE,atomic
2024-11-19 03:00:00,0.12972999999999998,0.9551517072525476,2024-11-19,3,11,River,ENTSO-E,SFOE,atomic
2024-11-19 04:00:00,0.13678,1.0070581247051835,2024-11-19,4,11,River,ENTSO-E,SFOE,atomic
2024-11-19 05:00:00,0.16318000000000002,1.201431092187395,2024-11-19,5,11,River,ENTSO-E,SFOE,atomic
2024-11-19 06:00:00,0.19138,1.4090567619979382,2024-11-19,6,11,River,ENTSO-E,SFOE,atomic
2024-11-19 07:00:00,0.19705,1.450802774332186,2024-11-19,7,11,River,ENTSO-E,SFOE,atomic
2024-11-19 08:00:00,0.1709,1.2582704599511323,2024-11-19,8,11,River,ENTSO-E,SFOE,atomic
2024-11-19 09:00:00,0.16963,1.2489199421972532,2024-11-19,9,11,River,ENTSO-E,SFOE,atomic
2024-11-19 10:00:00,0.16235,1.1953201238915525,2024-11-19,10,11,River,ENTSO-E,SFOE,atomic
2024-11-19 11:00:00,0.16055,1.1820674215632196,2024-11-19,11,11,River,ENTSO-E,SFOE,atomic
2024-11-19 12:00:00,0.15905000000000002,1.1710235029562763,2024-11-19,12,11,River,ENTSO-E,SFOE,atomic
2024-11-19 13:00:00,0.16025,1.1798586378418312,2024-11-19,13,11,River,ENTSO-E,SFOE,atomic
2024-11-19 14:00:00,0.1679,1.2361826227372446,2024-11-19,14,11,River,ENTSO-E,SFOE,atomic
2024-11-19 15:00:00,0.17762999999999998,1.3078208414342867,2024-11-19,15,11,River,ENTSO-E,SFOE,atomic
2024-11-19 16:00:00,0.22390000000000002,1.6484889173964805,2024-11-19,16,11,River,ENTSO-E,SFOE,atomic
2024-11-19 17:00:00,0.22385,1.6481207867762488,2024-11-19,17,11,River,ENTSO-E,SFOE,atomic
2024-11-19 18:00:00,0.18678,1.375188744936644,2024-11-19,18,11,River,ENTSO-E,SFOE,atomic
2024-11-19 19:00:00,0.18205000000000002,1.3403635882627478,2024-11-19,19,11,River,ENTSO-E,SFOE,atomic
2024-11-19 20:00:00,0.17243,1.2695352569302147,2024-11-19,20,11,River,ENTSO-E,SFOE,atomic
2024-11-19 21:00:00,0.15813,1.1642498995440171,2024-11-19,21,11,River,ENTSO-E,SFOE,atomic
2024-11-19 22:00:00,0.16038,1.1808157774544328,2024-11-19,22,11,River,ENTSO-E,SFOE,atomic
2024-11-19 23:00:00,0.1479,1.0889303746446606,2024-11-19,23,11,River,ENTSO-E,SFOE,atomic
2024-11-20 00:00:00,0.14859999999999998,0.9977527474033266,2024-11-20,0,11,River,ENTSO-E,SFOE,atomic
2024-11-20 01:00:00,0.16473,1.1060552495272544,2024-11-20,1,11,River,ENTSO-E,SFOE,atomic
2024-11-20 02:00:00,0.17325,1.1632615308723173,2024-11-20,2,11,River,ENTSO-E,SFOE,atomic
2024-11-20 03:00:00,0.1742,1.1696401655293374,2024-11-20,3,11,River,ENTSO-E,SFOE,atomic
2024-11-20 04:00:00,0.2051,1.3771136506892487,2024-11-20,4,11,River,ENTSO-E,SFOE,atomic
2024-11-20 05:00:00,0.228,1.5308723176847816,2024-11-20,5,11,River,ENTSO-E,SFOE,atomic
2024-11-20 06:00:00,0.24195,1.6245375318589164,2024-11-20,6,11,River,ENTSO-E,SFOE,atomic
2024-11-20 07:00:00,0.22453,1.5075735153059824,2024-11-20,7,11,River,ENTSO-E,SFOE,atomic
2024-11-20 08:00:00,0.2179,1.463057359752254,2024-11-20,8,11,River,ENTSO-E,SFOE,atomic
2024-11-20 09:00:00,0.21115,1.4177354819260597,2024-11-20,9,11,River,ENTSO-E,SFOE,atomic
2024-11-20 10:00:00,0.19465000000000002,1.3069486694620296,2024-11-20,10,11,River,ENTSO-E,SFOE,atomic
2024-11-20 11:00:00,0.19583,1.3148716051412752,2024-11-20,11,11,River,ENTSO-E,SFOE,atomic
2024-11-20 12:00:00,0.20093,1.3491148017210663,2024-11-20,12,11,River,ENTSO-E,SFOE,atomic
2024-11-20 13:00:00,0.21233000000000002,1.4256584176053055,2024-11-20,13,11,River,ENTSO-E,SFOE,atomic
2024-11-20 14:00:00,0.25908,1.7395543862533909,2024-11-20,14,11,River,ENTSO-E,SFOE,atomic
2024-11-20 15:00:00,0.26958,1.8100550850941375,2024-11-20,15,11,River,ENTSO-E,SFOE,atomic
2024-11-20 16:00:00,0.304,2.041163090246375,2024-11-20,16,11,River,ENTSO-E,SFOE,atomic
2024-11-20 17:00:00,0.26827999999999996,1.8013264271424259,2024-11-20,17,11,River,ENTSO-E,SFOE,atomic
2024-11-20 18:00:00,0.24725,1.6601235988928167,2024-11-20,18,11,River,ENTSO-E,SFOE,atomic
2024-11-20 19:00:00,0.2085,1.3999424484091092,2024-11-20,19,11,River,ENTSO-E,SFOE,atomic
2024-11-20 20:00:00,0.19813,1.330314615363534,2024-11-20,20,11,River,ENTSO-E,SFOE,atomic
2024-11-20 21:00:00,0.19433,1.3048000767354542,2024-11-20,21,11,River,ENTSO-E,SFOE,atomic
2024-11-20 22:00:00,0.18928,1.2708925977691905,2024-11-20,22,11,River,ENTSO-E,SFOE,atomic
2024-11-20 23:00:00,0.17687999999999998,1.187634629614404,2024-11-20,23,11,River,ENTSO-E,SFOE,atomic
2024-11-21 00:00:00,0.17693,1.1475583398289018,2024-11-21,0,11,River,ENTSO-E,SFOE,atomic
2024-11-21 01:00:00,0.1756,1.1389320322950047,2024-11-21,1,11,River,ENTSO-E,SFOE,atomic
2024-11-21 02:00:00,0.16355,1.0607763888487929,2024-11-21,2,11,River,ENTSO-E,SFOE,atomic
2024-11-21 03:00:00,0.157,1.0182934457307276,2024-11-21,3,11,River,ENTSO-E,SFOE,atomic
2024-11-21 04:00:00,0.18663,1.2104720113167238,2024-11-21,4,11,River,ENTSO-E,SFOE,atomic
2024-11-21 05:00:00,0.20763,1.3466768671151015,2024-11-21,5,11,River,ENTSO-E,SFOE,atomic
2024-11-21 06:00:00,0.2553,1.6558618897774187,2024-11-21,6,11,River,ENTSO-E,SFOE,atomic
2024-11-21 07:00:00,0.24193,1.5691447982524516,2024-11-21,7,11,River,ENTSO-E,SFOE,atomic
2024-11-21 08:00:00,0.20458,1.3268947332967658,2024-11-21,8,11,River,ENTSO-E,SFOE,atomic
2024-11-21 09:00:00,0.19643,1.274034277355967,2024-11-21,9,11,River,ENTSO-E,SFOE,atomic
2024-11-21 10:00:00,0.19738,1.280195925594465,2024-11-21,10,11,River,ENTSO-E,SFOE,atomic
2024-11-21 11:00:00,0.19465000000000002,1.2624892943406758,2024-11-21,11,11,River,ENTSO-E,SFOE,atomic
2024-11-21 12:00:00,0.20965,1.3597784770538024,2024-11-21,12,11,River,ENTSO-E,SFOE,atomic
2024-11-21 13:00:00,0.22075,1.4317724722615164,2024-11-21,13,11,River,ENTSO-E,SFOE,atomic
2024-11-21 14:00:00,0.24788,1.6077361740619915,2024-11-21,14,11,River,ENTSO-E,SFOE,atomic
2024-11-21 15:00:00,0.30373,1.9699762310305338,2024-11-21,15,11,River,ENTSO-E,SFOE,atomic
2024-11-21 16:00:00,0.32068,2.0799130074963674,2024-11-21,16,11,River,ENTSO-E,SFOE,atomic
2024-11-21 17:00:00,0.30639999999999995,1.98729370555347,2024-11-21,17,11,River,ENTSO-E,SFOE,atomic
2024-11-21 18:00:00,0.26168,1.697242222158069,2024-11-21,18,11,River,ENTSO-E,SFOE,atomic
2024-11-21 19:00:00,0.2294,1.4878759009594196,2024-11-21,19,11,River,ENTSO-E,SFOE,atomic
2024-11-21 20:00:00,0.19808,1.284736087454411,2024-11-21,20,11,River,ENTSO-E,SFOE,atomic
2024-11-21 21:00:00,0.19308,1.2523063598833684,2024-11-21,21,11,River,ENTSO-E,SFOE,atomic
2024-11-21 22:00:00,0.17368,1.1264790169077243,2024-11-21,22,11,River,ENTSO-E,SFOE,atomic
2024-11-21 23:00:00,0.17323,1.1235603414263307,2024-11-21,23,11,River,ENTSO-E,SFOE,atomic
2024-11-22 00:00:00,0.1749,1.213372843791121,2024-11-22,0,11,River,ENTSO-E,SFOE,atomic
2024-11-22 01:00:00,0.15933,1.1053556043524262,2024-11-22,1,11,River,ENTSO-E,SFOE,atomic
2024-11-22 02:00:00,0.1579,1.0954349458811783,2024-11-22,2,11,River,ENTSO-E,SFOE,atomic
2024-11-22 03:00:00,0.16473,1.1428182307473491,2024-11-22,3,11,River,ENTSO-E,SFOE,atomic
2024-11-22 04:00:00,0.18678,1.2957906218599522,2024-11-22,4,11,River,ENTSO-E,SFOE,atomic
2024-11-22 05:00:00,0.2041,1.415948527259965,2024-11-22,5,11,River,ENTSO-E,SFOE,atomic
2024-11-22 06:00:00,0.2166,1.5026675698408054,2024-11-22,6,11,River,ENTSO-E,SFOE,atomic
2024-11-22 07:00:00,0.22455,1.55782088092222,2024-11-22,7,11,River,ENTSO-E,SFOE,atomic
2024-11-22 08:00:00,0.21822999999999998,1.5139757329933468,2024-11-22,8,11,River,ENTSO-E,SFOE,atomic
2024-11-22 09:00:00,0.2031,1.4090110038534978,2024-11-22,9,11,River,ENTSO-E,SFOE,atomic
2024-11-22 10:00:00,0.20855,1.4468205064187443,2024-11-22,10,11,River,ENTSO-E,SFOE,atomic
2024-11-22 11:00:00,0.20155,1.3982578425734733,2024-11-22,11,11,River,ENTSO-E,SFOE,atomic
2024-11-22 12:00:00,0.20663,1.4335004614783269,2024-11-22,12,11,River,ENTSO-E,SFOE,atomic
2024-11-22 13:00:00,0.2186,1.51654261665374,2024-11-22,13,11,River,ENTSO-E,SFOE,atomic
2024-11-22 14:00:00,0.22475,1.5592083856035135,2024-11-22,14,11,River,ENTSO-E,SFOE,atomic
2024-11-22 15:00:00,0.23075,1.600833526042317,2024-11-22,15,11,River,ENTSO-E,SFOE,atomic
2024-11-22 16:00:00,0.2701,1.873825072086803,2024-11-22,16,11,River,ENTSO-E,SFOE,atomic
2024-11-22 17:00:00,0.26080000000000003,1.8093061044066578,2024-11-22,17,11,River,ENTSO-E,SFOE,atomic
2024-11-22 18:00:00,0.25618,1.777254746268779,2024-11-22,18,11,River,ENTSO-E,SFOE,atomic
2024-11-22 19:00:00,0.1988,1.3791796532056884,2024-11-22,19,11,River,ENTSO-E,SFOE,atomic
2024-11-22 20:00:00,0.18808000000000002,1.3048094022883598,2024-11-22,20,11,River,ENTSO-E,SFOE,atomic
2024-11-22 21:00:00,0.18297999999999998,1.2694280329153764,2024-11-22,21,11,River,ENTSO-E,SFOE,atomic
2024-11-22 22:00:00,0.16078,1.1154150132918037,2024-11-22,22,11,River,ENTSO-E,SFOE,atomic
2024-11-22 23:00:00,0.1677,1.163422675264557,2024-11-22,23,11,River,ENTSO-E,SFOE,atomic
2024-11-23 00:00:00,0.16540000000000002,1.1612700582926088,2024-11-23,0,11,River,ENTSO-E,SFOE,atomic
2024-11-23 01:00:00,0.17293,1.214138036158046,2024-11-23,1,11,River,ENTSO-E,SFOE,atomic
2024-11-23 02:00:00,0.17248,1.210978595249753,2024-11-23,2,11,River,ENTSO-E,SFOE,atomic
2024-11-23 03:00:00,0.17358,1.2187016730255804,2024-11-23,3,11,River,ENTSO-E,SFOE,atomic
2024-11-23 04:00:00,0.1749,1.2279693663565732,2024-11-23,4,11,River,ENTSO-E,SFOE,atomic
2024-11-23 05:00:00,0.19055000000000002,1.3378477001672104,2024-11-23,5,11,River,ENTSO-E,SFOE,atomic
2024-11-23 06:00:00,0.20058,1.4082681275231645,2024-11-23,6,11,River,ENTSO-E,SFOE,atomic
2024-11-23 07:00:00,0.2049,1.438598760242778,2024-11-23,7,11,River,ENTSO-E,SFOE,atomic
2024-11-23 08:00:00,0.18405000000000002,1.292211331491866,2024-11-23,8,11,River,ENTSO-E,SFOE,atomic
2024-11-23 09:00:00,0.1717,1.2055022310087113,2024-11-23,9,11,River,ENTSO-E,SFOE,atomic
2024-11-23 10:00:00,0.17408,1.222212162923684,2024-11-23,10,11,River,ENTSO-E,SFOE,atomic
2024-11-23 11:00:00,0.17613,1.2366051715059079,2024-11-23,11,11,River,ENTSO-E,SFOE,atomic
2024-11-23 12:00:00,0.18180000000000002,1.2764141269504006,2024-11-23,12,11,River,ENTSO-E,SFOE,atomic
2024-11-23 13:00:00,0.17153,1.2043086644433563,2024-11-23,13,11,River,ENTSO-E,SFOE,atomic
2024-11-23 14:00:00,0.18930000000000002,1.3290714754219517,2024-11-23,14,11,River,ENTSO-E,SFOE,atomic
2024-11-23 15:00:00,0.19255,1.351889659759624,2024-11-23,15,11,River,ENTSO-E,SFOE,atomic
2024-11-23 16:00:00,0.1948,1.3676868643010893,2024-11-23,16,11,River,ENTSO-E,SFOE,atomic
2024-11-23 17:00:00,0.198,1.390153999648951,2024-11-23,17,11,River,ENTSO-E,SFOE,atomic
2024-11-23 18:00:00,0.19078,1.3394625255203378,2024-11-23,18,11,River,ENTSO-E,SFOE,atomic
2024-11-23 19:00:00,0.17983000000000002,1.262582796751873,2024-11-23,19,11,River,ENTSO-E,SFOE,atomic
2024-11-23 20:00:00,0.17378,1.2201058689848217,2024-11-23,20,11,River,ENTSO-E,SFOE,atomic
2024-11-23 21:00:00,0.16475,1.156706421425074,2024-11-23,21,11,River,ENTSO-E,SFOE,atomic
2024-11-23 22:00:00,0.15697999999999998,1.102153408408547,2024-11-23,22,11,River,ENTSO-E,SFOE,atomic
2024-11-23 23:00:00,0.1745,1.2251609744380907,2024-11-23,23,11,River,ENTSO-E,SFOE,atomic
2024-11-24 00:00:00,0.15563,1.1103749362972313,2024-11-24,0,11,River,ENTSO-E,SFOE,atomic
2024-11-24 01:00:00,0.16344999999999998,1.1661683694517921,2024-11-24,1,11,River,ENTSO-E,SFOE,atomic
2024-11-24 02:00:00,0.16775,1.196847622976679,2024-11-24,2,11,River,ENTSO-E,SFOE,atomic
2024-11-24 03:00:00,0.17005,1.2132574562574323,2024-11-24,3,11,River,ENTSO-E,SFOE,atomic
2024-11-24 04:00:00,0.17375,1.2396558837090788,2024-11-24,4,11,River,ENTSO-E,SFOE,atomic
2024-11-24 05:00:00,0.17448,1.2448642220981874,2024-11-24,5,11,River,ENTSO-E,SFOE,atomic
2024-11-24 06:00:00,0.16458,1.1742305918897276,2024-11-24,6,11,River,ENTSO-E,SFOE,atomic
2024-11-24 07:00:00,0.16423,1.1717334433470041,2024-11-24,7,11,River,ENTSO-E,SFOE,atomic
2024-11-24 08:00:00,0.16613,1.1852893925789307,2024-11-24,8,11,River,ENTSO-E,SFOE,atomic
2024-11-24 09:00:00,0.17313,1.2352323634333975,2024-11-24,9,11,River,ENTSO-E,SFOE,atomic
2024-11-24 10:00:00,0.1665,1.1879292353240956,2024-11-24,10,11,River,ENTSO-E,SFOE,atomic
2024-11-24 11:00:00,0.16055,1.1454777100977989,2024-11-24,11,11,River,ENTSO-E,SFOE,atomic
2024-11-24 12:00:00,0.16008,1.1421243963404277,2024-11-24,12,11,River,ENTSO-E,SFOE,atomic
2024-11-24 13:00:00,0.1721,1.2278836120076688,2024-11-24,13,11,River,ENTSO-E,SFOE,atomic
2024-11-24 14:00:00,0.18780000000000002,1.3398985609241152,2024-11-24,14,11,River,ENTSO-E,SFOE,atomic
2024-11-24 15:00:00,0.18488,1.3190652073676803,2024-11-24,15,11,River,ENTSO-E,SFOE,atomic
2024-11-24 16:00:00,0.19483,1.3900555730822435,2024-11-24,16,11,River,ENTSO-E,SFOE,atomic
2024-11-24 17:00:00,0.1773,1.2649841046424153,2024-11-24,17,11,River,ENTSO-E,SFOE,atomic
2024-11-24 18:00:00,0.17934999999999998,1.2796102603926518,2024-11-24,18,11,River,ENTSO-E,SFOE,atomic
2024-11-24 19:00:00,0.1762,1.257135923508142,2024-11-24,19,11,River,ENTSO-E,SFOE,atomic
2024-11-24 20:00:00,0.17485,1.2475040648433522,2024-11-24,20,11,River,ENTSO-E,SFOE,atomic
2024-11-24 21:00:00,0.16094999999999998,1.1483315941466254,2024-11-24,21,11,River,ENTSO-E,SFOE,atomic
2024-11-24 22:00:00,0.18112999999999999,1.2923100444099305,2024-11-24,22,11,River,ENTSO-E,SFOE,atomic
2024-11-24 23:00:00,0.171,1.2200354308733954,2024-11-24,23,11,River,ENTSO-E,SFOE,atomic
2024-11-25 00:00:00,0.15419999999999998,1.1424886918879682,2024-11-25,0,11,River,ENTSO-E,SFOE,atomic
2024-11-25 01:00:00,0.18485,1.3695786945232877,2024-11-25,1,11,River,ENTSO-E,SFOE,atomic
2024-11-25 02:00:00,0.17505,1.296969166763871,2024-11-25,2,11,River,ENTSO-E,SFOE,atomic
