DateTime,river_gwh,river_benchmarked_gwh,date,hour,month,variable,indicator_source,indicator_type,target_source,target_type,kind
2024-10-18 23:00:00,0.29443,2.735222442768097,2024-10-18,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 00:00:00,0.29828,2.6496116321247913,2024-10-19,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 01:00:00,0.29175,2.595900854421794,2024-10-19,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 02:00:00,0.30238,2.5869673731569947,2024-10-19,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 03:00:00,0.28575,2.554195658066544,2024-10-19,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 04:00:00,0.29755000000000004,2.5637542555533654,2024-10-19,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 05:00:00,0.30228,2.567024256041931,2024-10-19,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 06:00:00,0.30805,2.573050628539626,2024-10-19,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 07:00:00,0.30893,2.5734768683211082,2024-10-19,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 08:00:00,0.30513,2.5682194385642347,2024-10-19,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 09:00:00,0.29823,2.5591381694376696,2024-10-19,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 10:00:00,0.28593,2.5431757099425436,2024-10-19,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 11:00:00,0.27282999999999996,2.526216307129086,2024-10-19,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 12:00:00,0.29895,2.5598467948903947,2024-10-19,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 13:00:00,0.30573,2.5685060963389543,2024-10-19,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 14:00:00,0.33793,2.609883376164128,2024-10-19,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 15:00:00,0.38065,2.6646831086290566,2024-10-19,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 16:00:00,0.40448,2.6948214151267775,2024-10-19,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 17:00:00,0.4076,2.697651883899854,2024-10-19,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 18:00:00,0.36214999999999997,2.636643486321712,2024-10-19,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 19:00:00,0.28785000000000005,2.5360380852481343,2024-10-19,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 20:00:00,0.2832,2.520495950153533,2024-10-19,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 21:00:00,0.27553,2.491514202761247,2024-10-19,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 22:00:00,0.24508000000000002,2.4140617165374754,2024-10-19,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-19 23:00:00,0.25083,2.345122732628944,2024-10-19,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 00:00:00,0.27308,2.2211102578060267,2024-10-20,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 01:00:00,0.2841,2.158968590234372,2024-10-20,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 02:00:00,0.27863,2.113735623094456,2024-10-20,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 03:00:00,0.27873000000000003,2.0947757562769036,2024-10-20,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 04:00:00,0.27368000000000003,2.078717783339241,2024-10-20,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 05:00:00,0.275,2.075648124475427,2024-10-20,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 06:00:00,0.27423000000000003,2.0722688666818487,2024-10-20,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 07:00:00,0.27975,2.078195581446146,2024-10-20,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 08:00:00,0.2887,2.0891428838617623,2024-10-20,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 09:00:00,0.28005,2.0776877753013756,2024-10-20,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 10:00:00,0.26958,2.064034367626149,2024-10-20,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 11:00:00,0.28035000000000004,2.0778511817420515,2024-10-20,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 12:00:00,0.28528,2.0841728847777046,2024-10-20,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 13:00:00,0.28945,2.0895331860952338,2024-10-20,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 14:00:00,0.30715,2.1123543893131296,2024-10-20,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 15:00:00,0.36555,2.1876764481273665,2024-10-20,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 16:00:00,0.41028,2.2453708202249305,2024-10-20,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 17:00:00,0.35718,2.1768874901769584,2024-10-20,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 18:00:00,0.2897,2.0898640904252335,2024-10-20,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 19:00:00,0.26230000000000003,2.054550321425537,2024-10-20,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 20:00:00,0.2765,2.0729202342001045,2024-10-20,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 21:00:00,0.25175,2.041106781291902,2024-10-20,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 22:00:00,0.27268000000000003,2.0683214294347114,2024-10-20,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-20 23:00:00,0.2776,2.0751051326213683,2024-10-20,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 00:00:00,0.27823000000000003,2.076793399668228,2024-10-21,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 01:00:00,0.26913,2.0654939530369423,2024-10-21,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 02:00:00,0.28828,2.0904127650593147,2024-10-21,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 03:00:00,0.31215,2.121310022268312,2024-10-21,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 04:00:00,0.38548000000000004,2.21594662920811,2024-10-21,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 05:00:00,0.37838,2.2068162858085034,2024-10-21,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 06:00:00,0.37310000000000004,2.200019672392993,2024-10-21,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 07:00:00,0.30298,2.1095847311287423,2024-10-21,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 08:00:00,0.26203,2.0567699997827806,2024-10-21,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 09:00:00,0.239,2.027066626492326,2024-10-21,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 10:00:00,0.2484,2.0391902765807557,2024-10-21,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 11:00:00,0.26158,2.056187551724254,2024-10-21,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 12:00:00,0.25343,2.0456700555885257,2024-10-21,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 13:00:00,0.29078,2.093833145440346,2024-10-21,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 14:00:00,0.33838,2.155205265152521,2024-10-21,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 15:00:00,0.3669,2.1919447739051696,2024-10-21,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 16:00:00,0.3707,2.196754171351263,2024-10-21,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 17:00:00,0.38045,2.2091460415601225,2024-10-21,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 18:00:00,0.37323,2.19946600079017,2024-10-21,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 19:00:00,0.31803,2.127533185469498,2024-10-21,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 20:00:00,0.31715,2.1249277401268962,2024-10-21,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 21:00:00,0.24803,2.0328351256681536,2024-10-21,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 22:00:00,0.24359999999999998,2.0212396124324625,2024-10-21,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-21 23:00:00,0.26405,2.0358529693635634,2024-10-21,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 00:00:00,0.27225,2.022902837367992,2024-10-22,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 01:00:00,0.26115,1.9968226304569165,2024-10-22,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 02:00:00,0.24844999999999998,1.9745603694118827,2024-10-22,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 03:00:00,0.25243,1.9767529882247539,2024-10-22,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 04:00:00,0.282,2.0134222939243585,2024-10-22,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 05:00:00,0.37343,2.1306145457791525,2024-10-22,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 06:00:00,0.36175,2.1151818716567563,2024-10-22,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 07:00:00,0.35073000000000004,2.1007842053616335,2024-10-22,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 08:00:00,0.31053,2.0488415927703842,2024-10-22,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 09:00:00,0.249,1.9694329672616424,2024-10-22,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 10:00:00,0.25403,1.9758966346337719,2024-10-22,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 11:00:00,0.25689999999999996,1.9795846853458017,2024-10-22,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 12:00:00,0.25783,1.980774023422646,2024-10-22,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 13:00:00,0.30210000000000004,2.037862233502077,2024-10-22,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 14:00:00,0.36523,2.1192688437932024,2024-10-22,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 15:00:00,0.3534,2.1039741075075336,2024-10-22,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 16:00:00,0.36405,2.1176391545892796,2024-10-22,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 17:00:00,0.36119999999999997,2.113820832380916,2024-10-22,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 18:00:00,0.34582999999999997,2.093711977145581,2024-10-22,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 19:00:00,0.28783,2.018334131759518,2024-10-22,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 20:00:00,0.26603,1.9890787794000029,2024-10-22,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 21:00:00,0.2476,1.9630326712197852,2024-10-22,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 22:00:00,0.21793,1.9202142184939575,2024-10-22,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-22 23:00:00,0.23838,1.9374914045905534,2024-10-22,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 00:00:00,0.24230000000000002,1.924348540806227,2024-10-23,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 01:00:00,0.25085,1.9262769690538353,2024-10-23,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 02:00:00,0.23618,1.9028056995382023,2024-10-23,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 03:00:00,0.26225,1.934156229436258,2024-10-23,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 04:00:00,0.37275,2.075543004277149,2024-10-23,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 05:00:00,0.37238,2.0744970662081514,2024-10-23,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 06:00:00,0.36438,2.0638942311074704,2024-10-23,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 07:00:00,0.34795,2.042560479169222,2024-10-23,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 08:00:00,0.25063,1.916964975645297,2024-10-23,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 09:00:00,0.25845,1.9270158989759314,2024-10-23,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 10:00:00,0.2796,1.9542779257953158,2024-10-23,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 11:00:00,0.26227999999999996,1.9319300587910786,2024-10-23,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 12:00:00,0.26143,1.9308303946322167,2024-10-23,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 13:00:00,0.2827,1.958264707894796,2024-10-23,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 14:00:00,0.39155,2.098664086878841,2024-10-23,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 15:00:00,0.38012999999999997,2.083942832505149,2024-10-23,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 16:00:00,0.3735,2.07540900603777,2024-10-23,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 17:00:00,0.36755,2.067770293865876,2024-10-23,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 18:00:00,0.35710000000000003,2.0543633048952317,2024-10-23,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 19:00:00,0.32775,2.01665052142007,2024-10-23,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 20:00:00,0.32455,2.012809561167752,2024-10-23,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 21:00:00,0.24134999999999998,1.9060701208298774,2024-10-23,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 22:00:00,0.24125,1.907086954703355,2024-10-23,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-23 23:00:00,0.24473,1.9138671363648827,2024-10-23,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 00:00:00,0.24237999999999998,1.9154193551293734,2024-10-24,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 01:00:00,0.2502,1.9277973285974854,2024-10-24,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 02:00:00,0.2534,1.9330705629340916,2024-10-24,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 03:00:00,0.28613,1.975859049239412,2024-10-24,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 04:00:00,0.36223,2.074300255883368,2024-10-24,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 05:00:00,0.3693,2.083562601608621,2024-10-24,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 06:00:00,0.36638,2.079868262967229,2024-10-24,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 07:00:00,0.3575,2.068451137393833,2024-10-24,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 08:00:00,0.30005000000000004,1.9943705458811114,2024-10-24,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 09:00:00,0.2388,1.9153809105567672,2024-10-24,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 10:00:00,0.24618,1.9249089683071263,2024-10-24,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 11:00:00,0.234,1.9092108402695969,2024-10-24,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 12:00:00,0.24563,1.9242315538132047,2024-10-24,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 13:00:00,0.26713,1.9520012336966959,2024-10-24,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 14:00:00,0.29052999999999995,1.9822594430567333,2024-10-24,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 15:00:00,0.36025,2.072337928510427,2024-10-24,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 16:00:00,0.37455,2.0910876415680377,2024-10-24,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 17:00:00,0.36568,2.080257714816472,2024-10-24,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 18:00:00,0.30652999999999997,2.00518670242507,2024-10-24,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 19:00:00,0.23513,1.9155368246087974,2024-10-24,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 20:00:00,0.2339,1.9188357117018524,2024-10-24,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 21:00:00,0.22522999999999999,1.9174237480836993,2024-10-24,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 22:00:00,0.24118,1.9575376522295036,2024-10-24,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-24 23:00:00,0.22915,1.9811040267213595,2024-10-24,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 00:00:00,0.24348,2.0777526497010728,2024-10-25,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 01:00:00,0.23578,2.1069039184436895,2024-10-25,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 02:00:00,0.2317,2.1211829152772474,2024-10-25,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 03:00:00,0.24168,2.1438259898219147,2024-10-25,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 04:00:00,0.33238,2.2656973727565166,2024-10-25,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 05:00:00,0.36693000000000003,2.3127032502373286,2024-10-25,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 06:00:00,0.34755,2.288928444428875,2024-10-25,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 07:00:00,0.27835000000000004,2.200284955199907,2024-10-25,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 08:00:00,0.13405,2.014472083866676,2024-10-25,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 09:00:00,0.14673,2.0309828371990335,2024-10-25,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 10:00:00,0.15535,2.0421838935920604,2024-10-25,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 11:00:00,0.14909999999999998,2.0341738268997043,2024-10-25,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 12:00:00,0.1445,2.028285956491377,2024-10-25,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 13:00:00,0.14993,2.035351537135047,2024-10-25,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2024-10-25 14:00:00,0.21547999999999998,2.1200081929474655,2024-10-25,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
