DateTime,river_high_frequency_original_gwh,river_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2024-10-28 20:00:00,0.19030000000000002,1.9278049262097579,2024-10-28,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-28 21:00:00,0.18453,1.913035897119379,2024-10-28,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-28 22:00:00,0.15458000000000002,1.857202963161916,2024-10-28,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-28 23:00:00,0.09763,1.7497506129229616,2024-10-28,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 00:00:00,0.10553,1.7088125625440438,2024-10-29,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 01:00:00,0.1171,1.699227161382161,2024-10-29,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 02:00:00,0.1085,1.6738883967549176,2024-10-29,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 03:00:00,0.1276,1.694641164570895,2024-10-29,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 04:00:00,0.1453,1.7166581521061448,2024-10-29,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 05:00:00,0.18438,1.7708440366750673,2024-10-29,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 06:00:00,0.26755,1.8888194634941629,2024-10-29,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 07:00:00,0.23605,1.8434198923707654,2024-10-29,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 08:00:00,0.16193000000000002,1.737350054283516,2024-10-29,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 09:00:00,0.16040000000000001,1.73506188364662,2024-10-29,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 10:00:00,0.13265000000000002,1.6953738711758253,2024-10-29,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 11:00:00,0.12933,1.690602903913245,2024-10-29,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 12:00:00,0.13113,1.6931540481485805,2024-10-29,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 13:00:00,0.1487,1.7182287761847859,2024-10-29,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 14:00:00,0.17098,1.7500198890474479,2024-10-29,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 15:00:00,0.25085,1.8640400789354792,2024-10-29,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 16:00:00,0.29955000000000004,1.9334846998343669,2024-10-29,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 17:00:00,0.29778,1.9307308782871093,2024-10-29,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 18:00:00,0.2689,1.8890307753141635,2024-10-29,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 19:00:00,0.18830000000000002,1.7730085543127065,2024-10-29,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 20:00:00,0.13194999999999998,1.6907212498633915,2024-10-29,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 21:00:00,0.12633,1.6790888071391934,2024-10-29,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 22:00:00,0.12015,1.6630511441643976,2024-10-29,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-29 23:00:00,0.12863,1.6607415558508485,2024-10-29,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 00:00:00,0.12433,1.625756784670497,2024-10-30,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 01:00:00,0.12223,1.608335812546475,2024-10-30,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 02:00:00,0.1149,1.590655615654502,2024-10-30,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 03:00:00,0.12115000000000001,1.5959770808474976,2024-10-30,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 04:00:00,0.15443,1.6417081119438162,2024-10-30,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 05:00:00,0.24253,1.7666397411137678,2024-10-30,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 06:00:00,0.27405,1.8112089435779135,2024-10-30,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 07:00:00,0.2709,1.806484349915968,2024-10-30,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 08:00:00,0.24443,1.768564407901559,2024-10-30,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 09:00:00,0.1726,1.665912987437076,2024-10-30,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 10:00:00,0.10905,1.5751155568639672,2024-10-30,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 11:00:00,0.11345000000000001,1.5813840616591341,2024-10-30,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 12:00:00,0.11373,1.5817731022446364,2024-10-30,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 13:00:00,0.12065000000000001,1.5916457178842767,2024-10-30,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 14:00:00,0.16795,1.659187063332288,2024-10-30,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 15:00:00,0.27914999999999995,1.8179821326435397,2024-10-30,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 16:00:00,0.30848000000000003,1.8598122019801722,2024-10-30,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 17:00:00,0.30935,1.8609316909006532,2024-10-30,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 18:00:00,0.29695,1.8429748728122946,2024-10-30,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 19:00:00,0.24515,1.7684973703947315,2024-10-30,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 20:00:00,0.15744999999999998,1.642252377613282,2024-10-30,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 21:00:00,0.12113,1.588410043338438,2024-10-30,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 22:00:00,0.11725,1.5789351284179518,2024-10-30,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-30 23:00:00,0.1164,1.5698548443054416,2024-10-30,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 00:00:00,0.12113,1.5608782338729843,2024-10-31,0,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 01:00:00,0.10643000000000001,1.532016026180204,2024-10-31,1,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 02:00:00,0.11303,1.537509659012371,2024-10-31,2,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 03:00:00,0.15765,1.599273700630341,2024-10-31,3,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 04:00:00,0.13363,1.5639826490844737,2024-10-31,4,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 05:00:00,0.18647999999999998,1.638976393697894,2024-10-31,5,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 06:00:00,0.2732,1.7625922559707885,2024-10-31,6,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 07:00:00,0.28963,1.7859357264925557,2024-10-31,7,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 08:00:00,0.23115,1.7023463426904186,2024-10-31,8,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 09:00:00,0.1844,1.635540521737281,2024-10-31,9,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 10:00:00,0.16444999999999999,1.6070262488102538,2024-10-31,10,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 11:00:00,0.16013,1.6008395719872177,2024-10-31,11,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 12:00:00,0.16344999999999998,1.6055601786945797,2024-10-31,12,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 13:00:00,0.19188,1.6461297550480103,2024-10-31,13,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 14:00:00,0.19905,1.6562996879190277,2024-10-31,14,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 15:00:00,0.24783000000000002,1.7258315583569657,2024-10-31,15,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 16:00:00,0.34795,1.8685524608919402,2024-10-31,16,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 17:00:00,0.31880000000000003,1.8263574728693426,2024-10-31,17,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 18:00:00,0.31693,1.8225665022478703,2024-10-31,18,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 19:00:00,0.2745,1.75972382249661,2024-10-31,19,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 20:00:00,0.20565,1.6569055502579695,2024-10-31,20,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 21:00:00,0.19383,1.6310631119091257,2024-10-31,21,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 22:00:00,0.18422999999999998,1.5994315427309798,2024-10-31,22,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-10-31 23:00:00,0.19197999999999998,1.5746610264106446,2024-10-31,23,10,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 00:00:00,0.18643,1.4950543351574823,2024-11-01,0,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 01:00:00,0.1854,1.4577433669872992,2024-11-01,1,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 02:00:00,0.19172999999999998,1.4488645757761993,2024-11-01,2,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 03:00:00,0.19893,1.4501883539915594,2024-11-01,3,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 04:00:00,0.2083,1.4590915065947856,2024-11-01,4,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 05:00:00,0.224,1.4792757537236674,2024-11-01,5,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 06:00:00,0.23053,1.4874824733707022,2024-11-01,6,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 07:00:00,0.22115,1.4735249093231155,2024-11-01,7,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 08:00:00,0.21475,1.4641035335436894,2024-11-01,8,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 09:00:00,0.18444999999999998,1.4206855744106472,2024-11-01,9,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 10:00:00,0.19065000000000001,1.4294699250752656,2024-11-01,10,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 11:00:00,0.19313,1.4329749151235256,2024-11-01,11,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 12:00:00,0.20183,1.4453792274372004,2024-11-01,12,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 13:00:00,0.19638,1.4375775050879647,2024-11-01,13,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 14:00:00,0.183,1.418445007635294,2024-11-01,14,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 15:00:00,0.22338,1.4760824663190075,2024-11-01,15,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 16:00:00,0.2326,1.4891802649962802,2024-11-01,16,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 17:00:00,0.236,1.493895909245854,2024-11-01,17,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 18:00:00,0.21183000000000002,1.459093645875079,2024-11-01,18,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 19:00:00,0.21445,1.4622755675894872,2024-11-01,19,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 20:00:00,0.21543,1.4625550689375182,2024-11-01,20,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 21:00:00,0.1972,1.434276848557668,2024-11-01,21,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 22:00:00,0.18805000000000002,1.4167272625605958,2024-11-01,22,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-01 23:00:00,0.18685,1.4060520026799015,2024-11-01,23,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 00:00:00,0.17715,1.3742749243150516,2024-11-02,0,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 01:00:00,0.18433000000000002,1.3755688027743331,2024-11-02,1,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 02:00:00,0.19485,1.3861138418849248,2024-11-02,2,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 03:00:00,0.17930000000000001,1.361663488440695,2024-11-02,3,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 04:00:00,0.20515,1.3974648077135794,2024-11-02,4,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 05:00:00,0.2194,1.4172579496256479,2024-11-02,5,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 06:00:00,0.22028,1.418234779271589,2024-11-02,6,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 07:00:00,0.20528,1.3966702339824117,2024-11-02,7,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 08:00:00,0.2031,1.3934864089809575,2024-11-02,8,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 09:00:00,0.20513,1.3963505949056423,2024-11-02,9,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 10:00:00,0.20568,1.3971181502836933,2024-11-02,10,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 11:00:00,0.19808,1.3862533269798478,2024-11-02,11,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 12:00:00,0.194,1.3804194749695053,2024-11-02,12,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 13:00:00,0.1998,1.388697366868667,2024-11-02,13,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 14:00:00,0.21133000000000002,1.405156451569859,2024-11-02,14,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 15:00:00,0.231,1.4332343334624826,2024-11-02,15,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 16:00:00,0.24037999999999998,1.446599125930064,2024-11-02,16,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 17:00:00,0.233,1.4359934256096936,2024-11-02,17,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 18:00:00,0.23633,1.4406201310359132,2024-11-02,18,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 19:00:00,0.23368,1.4365761951371179,2024-11-02,19,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 20:00:00,0.23783,1.4419857855652933,2024-11-02,20,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 21:00:00,0.23883000000000001,1.4423784206393389,2024-11-02,21,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 22:00:00,0.20393,1.3904595275208083,2024-11-02,22,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-02 23:00:00,0.1837,1.3574224525328247,2024-11-02,23,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 00:00:00,0.16278,1.3192572380304406,2024-11-03,0,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 01:00:00,0.17948,1.3389671908929277,2024-11-03,1,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 02:00:00,0.1835,1.3426376418215658,2024-11-03,2,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 03:00:00,0.17575,1.3305326890802829,2024-11-03,3,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 04:00:00,0.20583,1.3729780626992878,2024-11-03,4,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 05:00:00,0.19693,1.3600073282553917,2024-11-03,5,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 06:00:00,0.1905,1.350693971706622,2024-11-03,6,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 07:00:00,0.19608,1.3585992488158578,2024-11-03,7,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 08:00:00,0.19197999999999998,1.3527110764417318,2024-11-03,8,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 09:00:00,0.1825,1.3391550572358066,2024-11-03,9,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 10:00:00,0.18878,1.3481175197279651,2024-11-03,10,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 11:00:00,0.18223,1.338759816920267,2024-11-03,11,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 12:00:00,0.17218,1.324406786827895,2024-11-03,12,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 13:00:00,0.17113,1.3229128273018083,2024-11-03,13,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 14:00:00,0.18715,1.3458071752038425,2024-11-03,14,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 15:00:00,0.20962999999999998,1.3779421058747503,2024-11-03,15,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 16:00:00,0.2238,1.3982350678480013,2024-11-03,16,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 17:00:00,0.22022999999999998,1.3932442096425255,2024-11-03,17,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 18:00:00,0.22873,1.405601160243194,2024-11-03,18,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 19:00:00,0.20603,1.3736116998934271,2024-11-03,19,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 20:00:00,0.18543,1.3450545797796878,2024-11-03,20,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 21:00:00,0.19019999999999998,1.3535991854061453,2024-11-03,21,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 22:00:00,0.18915,1.3555627325377142,2024-11-03,22,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-03 23:00:00,0.18153,1.3516056278128283,2024-11-03,23,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 00:00:00,0.17393,1.354603612400017,2024-11-04,0,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 01:00:00,0.17025,1.3562740025898785,2024-11-04,1,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 02:00:00,0.18388,1.3792049637154933,2024-11-04,2,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 03:00:00,0.18519999999999998,1.382821958570336,2024-11-04,3,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 04:00:00,0.20635,1.4138962884621236,2024-11-04,4,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 05:00:00,0.22983,1.4478656672903925,2024-11-04,5,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 06:00:00,0.3216,1.579157072474031,2024-11-04,6,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 07:00:00,0.32289999999999996,1.5811222739465691,2024-11-04,7,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 08:00:00,0.23987999999999998,1.4625995084462342,2024-11-04,8,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 09:00:00,0.19178,1.3939262090982516,2024-11-04,9,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2024-11-04 10:00:00,0.20525,1.413180407192128,2024-11-04,10,11,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
